[2025-09-23T15:18:51.433Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T15:18:51.434Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T15:18:51.437Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T15:18:51.444Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T15:18:51.444Z"}
[2025-09-23T15:18:51.453Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9000/health | {"error":"Error"}
[2025-09-23T15:18:51.454Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"unhealthy","url":"http://localhost:9000","responseTime":21,"lastCheck":"2025-09-23T15:18:51.453Z"}
[2025-09-23T15:18:51.456Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T15:18:51.456Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":22,"lastCheck":"2025-09-23T15:18:51.456Z","error":"Error"}
[2025-09-23T15:18:51.459Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T15:18:51.460Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":24,"lastCheck":"2025-09-23T15:18:51.460Z","error":"Error"}
[2025-09-23T15:18:51.461Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":29,"failedChecks":3}
[2025-09-23T15:19:21.441Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T15:19:21.442Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T15:19:21.449Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T15:19:21.462Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T15:19:21.518Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T15:19:21.511Z"}
[2025-09-23T15:19:21.551Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9000/health | {"error":"Error"}
[2025-09-23T15:19:21.568Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"unhealthy","url":"http://localhost:9000","responseTime":111,"lastCheck":"2025-09-23T15:19:21.552Z"}
[2025-09-23T15:19:21.606Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T15:19:21.639Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":178,"lastCheck":"2025-09-23T15:19:21.634Z","error":"Error"}
[2025-09-23T15:19:21.622Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":162,"lastCheck":"2025-09-23T15:19:21.607Z","error":"Error"}
[2025-09-23T15:19:21.634Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T15:19:21.648Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":201,"failedChecks":3}
[2025-09-23T15:19:51.443Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T15:19:51.444Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T15:19:51.445Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T15:19:51.447Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T15:19:51.455Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T15:19:51.454Z"}
[2025-09-23T15:19:51.459Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9000/health | {"error":"Error"}
[2025-09-23T15:19:51.462Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"unhealthy","url":"http://localhost:9000","responseTime":16,"lastCheck":"2025-09-23T15:19:51.459Z"}
[2025-09-23T15:19:51.464Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T15:19:51.465Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":19,"lastCheck":"2025-09-23T15:19:51.464Z","error":"Error"}
[2025-09-23T15:19:51.467Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T15:19:51.471Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":22,"lastCheck":"2025-09-23T15:19:51.468Z","error":"Error"}
[2025-09-23T15:19:51.472Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":28,"failedChecks":3}
[2025-09-23T15:20:21.449Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T15:20:21.450Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T15:20:21.451Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T15:20:21.453Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T15:20:21.461Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T15:20:21.460Z"}
[2025-09-23T15:20:21.466Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9000/health | {"error":"Error"}
[2025-09-23T15:20:21.466Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"unhealthy","url":"http://localhost:9000","responseTime":16,"lastCheck":"2025-09-23T15:20:21.466Z"}
[2025-09-23T15:20:21.468Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T15:20:21.468Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":17,"lastCheck":"2025-09-23T15:20:21.468Z","error":"Error"}
[2025-09-23T15:20:21.472Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":18,"lastCheck":"2025-09-23T15:20:21.471Z","error":"Error"}
[2025-09-23T15:20:21.470Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T15:20:21.472Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":22,"failedChecks":3}
[2025-09-23T15:20:51.463Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T15:20:51.465Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T15:20:51.468Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T15:20:51.471Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T15:20:51.479Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T15:20:51.476Z"}
[2025-09-23T15:20:51.488Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9000/health | {"error":"Error"}
[2025-09-23T15:20:51.494Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T15:20:51.491Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"unhealthy","url":"http://localhost:9000","responseTime":25,"lastCheck":"2025-09-23T15:20:51.488Z"}
[2025-09-23T15:20:51.498Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":29,"lastCheck":"2025-09-23T15:20:51.498Z","error":"Error"}
[2025-09-23T15:20:51.498Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T15:20:51.496Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":28,"lastCheck":"2025-09-23T15:20:51.494Z","error":"Error"}
[2025-09-23T15:20:51.498Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":35,"failedChecks":3}
[2025-09-23T15:21:21.464Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T15:21:21.464Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T15:21:21.466Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T15:21:21.468Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T15:21:21.479Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T15:21:21.478Z"}
[2025-09-23T15:21:21.483Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9000/health | {"error":"Error"}
[2025-09-23T15:21:21.485Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"unhealthy","url":"http://localhost:9000","responseTime":20,"lastCheck":"2025-09-23T15:21:21.484Z"}
[2025-09-23T15:21:21.487Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T15:21:21.488Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":22,"lastCheck":"2025-09-23T15:21:21.487Z","error":"Error"}
[2025-09-23T15:21:21.490Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T15:21:21.492Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":24,"lastCheck":"2025-09-23T15:21:21.491Z","error":"Error"}
[2025-09-23T15:21:21.493Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":28,"failedChecks":3}
[2025-09-23T15:21:51.476Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T15:21:51.476Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T15:21:51.478Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T15:21:51.480Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T15:21:51.503Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T15:21:51.502Z"}
[2025-09-23T15:21:51.507Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9000/health | {"error":"Error"}
[2025-09-23T15:21:51.508Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"unhealthy","url":"http://localhost:9000","responseTime":31,"lastCheck":"2025-09-23T15:21:51.507Z"}
[2025-09-23T15:21:51.509Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T15:21:51.510Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":33,"lastCheck":"2025-09-23T15:21:51.510Z","error":"Error"}
[2025-09-23T15:21:51.511Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T15:21:51.513Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":32,"lastCheck":"2025-09-23T15:21:51.511Z","error":"Error"}
[2025-09-23T15:21:51.514Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":37,"failedChecks":3}
[2025-09-23T15:22:21.485Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T15:22:21.485Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T15:22:21.487Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T15:22:21.488Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T15:22:21.495Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T15:22:21.495Z"}
[2025-09-23T15:22:21.500Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9000/health | {"error":"Error"}
[2025-09-23T15:22:21.501Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"unhealthy","url":"http://localhost:9000","responseTime":15,"lastCheck":"2025-09-23T15:22:21.500Z"}
[2025-09-23T15:22:21.505Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":18,"lastCheck":"2025-09-23T15:22:21.504Z","error":"Error"}
[2025-09-23T15:22:21.504Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T15:22:21.508Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T15:22:21.510Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":24,"failedChecks":3}
[2025-09-23T15:22:21.509Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":21,"lastCheck":"2025-09-23T15:22:21.508Z","error":"Error"}
[2025-09-23T15:22:51.490Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T15:22:51.491Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T15:22:51.494Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T15:22:51.497Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T15:22:51.508Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T15:22:51.508Z"}
[2025-09-23T15:22:51.515Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9000/health | {"error":"Error"}
[2025-09-23T15:22:51.518Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"unhealthy","url":"http://localhost:9000","responseTime":26,"lastCheck":"2025-09-23T15:22:51.516Z"}
[2025-09-23T15:22:51.520Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T15:22:51.521Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":28,"lastCheck":"2025-09-23T15:22:51.521Z","error":"Error"}
[2025-09-23T15:22:51.523Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T15:22:51.526Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":28,"lastCheck":"2025-09-23T15:22:51.524Z","error":"Error"}
[2025-09-23T15:22:51.527Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":36,"failedChecks":3}
[2025-09-23T15:23:21.506Z] [p2p-server-P1] [INFO] Starting comprehensive health check
[2025-09-23T15:23:21.508Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9000/health | {"data":null,"headers":{}}
[2025-09-23T15:23:21.510Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9003/ping | {"data":null,"headers":{}}
[2025-09-23T15:23:21.514Z] [p2p-server-P1] [DEBUG] Making GET request to http://localhost:9005/ping | {"data":null,"headers":{}}
[2025-09-23T15:23:21.531Z] [p2p-server-P1] [DEBUG] Self health check completed | {"status":"healthy","sharedDirectory":{"path":"./shared-files/peer1","exists":true,"readable":true},"restPort":9001,"grpcPort":9002,"lastCheck":"2025-09-23T15:23:21.530Z"}
[2025-09-23T15:23:21.551Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9003/ping | {"error":"Error"}
[2025-09-23T15:23:21.552Z] [p2p-server-P1] [DEBUG] Friend primary check completed | {"status":"offline","url":"http://localhost:9003","responseTime":41,"lastCheck":"2025-09-23T15:23:21.551Z","error":"Error"}
[2025-09-23T15:23:21.544Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9000/health | {"error":"Error"}
[2025-09-23T15:23:21.545Z] [p2p-server-P1] [DEBUG] Directory server check completed | {"status":"unhealthy","url":"http://localhost:9000","responseTime":37,"lastCheck":"2025-09-23T15:23:21.544Z"}
[2025-09-23T15:23:21.558Z] [p2p-server-P1] [ERROR] Request failed: GET http://localhost:9005/ping | {"error":"Error"}
[2025-09-23T15:23:21.559Z] [p2p-server-P1] [DEBUG] Friend backup check completed | {"status":"offline","url":"http://localhost:9005","responseTime":45,"lastCheck":"2025-09-23T15:23:21.558Z","error":"Error"}
[2025-09-23T15:23:21.562Z] [p2p-server-P1] [INFO] Health check completed | {"overallHealth":"degraded","responseTime":53,"failedChecks":3}
